path,text,,,
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-02.wav",嘿您早张先生,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-02.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-03.wav",哎呦是您老兄啊好久不见了您好吗,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-03.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-04.wav",好挺好近来身体好吗,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-04.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-05.wav",好好你怎么这么忙啊连人影也不见我常念着你呢,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-05.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-06.wav",最近是忙一点儿他们老是派我出差去我也常想来看您,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-06.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-07.wav",今天这么巧遇到您这会儿咱老朋友一起去聊聊,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-07.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-10.wav",哦是你来了请进请进,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-10.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-11.wav",久仰久仰王先生您好,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-11.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-12.wav",来来坐啊坐喝什么茶啊,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-12.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-13.wav",先生别客气倒一杯白开水喝行了,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-13.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-14.wav",今天你上门来有点什么事儿啊,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-14.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-15.wav",先生您儿子昨天打电话来约我一起去拜访李老师,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-15.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-16.wav",哎呦很抱歉我要他去对面超市买点东西马上就会回来请你稍等,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-16.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-18.wav",你要走啦再坐一会儿吧,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-18.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-19.wav",不坐了我还有点事儿呢,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-19.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-20.wav",那么我来送你,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-20.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-21.wav",不用了我自己走,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-21.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-22.wav",没关系送你到电梯口,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-22.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-23.wav",谢谢谢谢下次再来看望你吧,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-23.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-24.wav",慢走这儿有盏灯开一下,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-24.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-25.wav",请留步别送了拜拜,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-25.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-26.wav",再见有空多来玩儿,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-26.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-27.wav",一定来一定来,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-27.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-29.wav",麻烦你了这下让你今天累死了快坐一会儿喝杯饮料,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-29.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-30.wav",没关系你还有什么要我帮忙的吗,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-30.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-31.wav",没了没什么了你真热心你爸爸妈妈也常常照顾我我很不好意思谢谢你,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-31.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-32.wav",不用谢没关系的,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-32.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-34.wav",请你让我一下好不好,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-34.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-35.wav",哦你能走吗从我旁边过去吧,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-35.wav
"/content/Shanghainese-ASR/audio/1.第一n(Av69183512,P1)-36.wav",哎呦撞到你了对不起对不起没事儿,/content/Shanghainese-ASR/audio/,1.第一n(Av69183512,P1)-36.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-02.wav",请问您贵姓我姓王,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-02.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-03.wav",大名是什么我是王小林,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-03.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-04.wav",您今年多大了我是二十五岁了,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-04.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-05.wav",您是哪里人我是温州人,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-05.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-06.wav",您从什么地方来的我今天早晨从深圳坐飞机来的,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-06.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-08.wav",你到上海多少时间了我来了两年了,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-08.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-09.wav",你会讲上海话吗,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-09.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-10.wav",上海话我能听懂一点儿但是不会讲,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-10.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-11.wav",你对上海的交通情况熟悉不熟悉我不太行常常带上一本上海地图,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-11.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-13.wav",今天很怠慢要你等了好长时间又没有什么招待你非常抱歉,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-13.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-14.wav",别客气没关系的,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-14.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-15.wav",我好像从前见过你是啊我是曹琪我在新申公司做过,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-15.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-16.wav",哦怪不得我到你们公司联系过客户我是我们经理的助理叫张国礼请问你现在在哪儿工作,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-16.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-17.wav",我去年开始到伊利公司去了诺这是我的名片你可以到时代广场来找我,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-17.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-18.wav",你住在哪一楼我住8楼813有事儿你先打电话来联系吧,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-18.wav
"/content/Shanghainese-ASR/audio/2.第二n(Av69183512,P2)-19.wav",好好今后大家是朋友了多多关照不必客气大家合作大家合作,/content/Shanghainese-ASR/audio/,2.第二n(Av69183512,P2)-19.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-02.wav",现在什么时候差五分十点,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-02.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-03.wav",你们约好在什么时间见面十点一刻,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-03.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-04.wav",那还有二十分钟呢时间很充裕,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-04.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-05.wav",不过我要等一个电话十点钟以后打来,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-05.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-06.wav",你真是个大忙人今天星期一就这么忙,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-06.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-07.wav",是啊我比你忙得多我下午一点半还要赶到大名广场去开新闻发布会,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-07.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-09.wav",小王你是哪年生的一九七二年,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-09.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-10.wav",你的生日是几月几日二月十二号你呢,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-10.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-11.wav",我比你小四个月我是七二年六月十九号生的,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-11.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-12.wav",今天是六月十七号后天是你的生日对是在后天,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-12.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-13.wav",今天星期几星期五,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-13.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-14.wav",后天呢正好是星期天后天晚上我一定到你家里来祝贺谢谢,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-14.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-16.wav",今天真潮湿人很郁闷的,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-16.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-17.wav",温度将升到34度还不算上海最热的天气呢,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-17.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-18.wav",上海夏天最高温度可到多少度啊要到三十七三十八度,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-18.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-19.wav",冬天最低气温呢可以到零下5度6度,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-19.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-20.wav",上海秋天最舒服温度在20度左右不冷不热秋高气爽,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-20.wav
"/content/Shanghainese-ASR/audio/3.第三n(Av69183512,P3)-21.wav",啊现在倒有点风了稍微凉快点了现在是多云天气预报讲今天傍晚要下雷阵雨,/content/Shanghainese-ASR/audio/,3.第三n(Av69183512,P3)-21.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-02.wav",请问到大世界怎么走,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-02.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-03.wav",笔直向前走看到一个塔形的建筑就是,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-03.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-04.wav",那么到人民公园怎么去,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-04.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-05.wav",这儿是西藏路金陵路口你从这里过去走到第四条横马路那儿左拐弯对马路走过去一点就到了,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-05.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-06.wav",哦谢谢你,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-06.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-08.wav",请问安福路52弄在那里,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-08.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-09.wav",你向东一直走看到红绿灯穿过马路再走过去一点儿有条小马路向北拐弯走到底就是,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-09.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-10.wav",我想那个大剧院去,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-10.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-11.wav",那是路挺远的你到那儿拐弯角上去坐地铁坐到人民广场站出来到那边可能要再问别人,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-11.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-13.wav",对不起90号在哪儿在弄堂的最里头,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-13.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-14.wav",请你帮我指点一下,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-14.wav
"/content/Shanghainese-ASR/audio/4.第四n(Av69183512,P4)-15.wav",这条弄堂一直到底看到有健身器的地方右拐弯到第二排房子的第三家就是了,/content/Shanghainese-ASR/audio/,4.第四n(Av69183512,P4)-15.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-02.wav",我因为上班时间早单位离得远每天6点半就要起身,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-02.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-03.wav",我喜欢睡得晚起常常9点起身,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-03.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-04.wav",起来以后叠好被子就刷牙洗脸再吃早饭有时一碗稀饭一点儿酱菜加一个鸡蛋,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-04.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-05.wav",有时是两块面包一杯牛奶再微波炉里转一下,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-05.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-06.wav",我是时间不太来得及只好出门买大饼油条或者粢饭团豆浆吃,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-06.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-07.wav",中午11点半我到单位饭厅吃午饭,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-07.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-08.wav",我们常常做到下午1点盒饭是送上来吃的,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-08.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-09.wav",盒饭有几个菜一般是两素三荤,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-09.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-10.wav",我们饭厅里是任意买的只要把卡刷一下就可以了,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-10.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-11.wav",我每天下午5点半下班你几点回到家,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-11.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-12.wav",我也是5点半下班那时候上海交通最拥挤常常要堵车回到家里要6点半已经很累了,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-12.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-13.wav",你晚上怎么过啊,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-13.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-14.wav",晚上看看晚报看看电视洗个澡就睡觉,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-14.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-15.wav",我晚上常常出去和朋友一起聚聚玩玩回来,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-15.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-16.wav",再上上网发点邮件要搞到11点半吧,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-16.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-18.wav",先生你家里有几个人,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-18.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-19.wav",一共三个人我妻子儿子和我,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-19.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-20.wav",你爸爸妈妈住哪儿,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-20.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-21.wav",他们跟我的妹妹住一起离我家不远你看从这儿望去看得到的,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-21.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-22.wav",你夫人怎么这么忙常常看到她很晚回来,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-22.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-23.wav",我妻子是中学教师带高中毕业班,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-23.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-24.wav",你家里买菜做饭洗衣都是谁干得,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-24.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-25.wav",买菜做饭洗衣的事我们不做我们是请钟点工做的,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-25.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-26.wav",你认为请钟点工和请保姆哪个好,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-26.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-27.wav",当然请钟点工比较方便,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-27.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-28.wav",你儿子在做什么,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-28.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-29.wav",他今天在找他打的软盘东找西找一早找到现在不知道藏在哪儿找得正忙着呢,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-29.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-30.wav",豆豆啊你为什么不把东西整理好呢,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-30.wav
"/content/Shanghainese-ASR/audio/5.第五n(Av69183512,P5)-31.wav",下次要养成好习惯自己的东西别东丢西扔的,/content/Shanghainese-ASR/audio/,5.第五n(Av69183512,P5)-31.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-02.wav",多少钱一斤四元五毛一斤挺便宜的称一点吧,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-02.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-03.wav",这么贵人家只卖四元一斤,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-03.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-04.wav",别瞎说啊你看我的竹笋菜从泥里挖出来的特新鲜短短的是不是,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-04.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-05.wav",是吗那便宜些行吗四元一斤算啦,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-05.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-06.wav",不行我不能做赔本生意,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-06.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-07.wav",好吧好吧你跟我把竹笋后根剁掉一点分量要称足好勒,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-07.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-09.wav",今天我请客咱们一起到外面去吃饭,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-09.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-10.wav",好啊找一家便宜点儿的饭店去,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-10.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-11.wav",小姐点些什么菜你们这儿什么菜最有名,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-11.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-12.wav",我们有个烤乳鸽很嫩香极了,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-12.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-13.wav",就要个烤乳鸽吧先生你要点儿什么,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-13.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-14.wav",要个清蒸鲥鱼你看耗油牛肉好还是咖喱牛肉好,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-14.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-15.wav",耗油牛肉吧青椒牛蛙也不错再点一个蘑菇菜心,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-15.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-16.wav",汤要腌笃鲜汤,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-16.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-17.wav",我看荤菜太多了叫个野菌汤算了吧,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-17.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-19.wav",今天既然到城隍庙就要尝尝本地小吃的味道了,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-19.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-20.wav",这儿南翔馒头是最出名的,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-20.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-21.wav",听说一个精品鸡鸭血汤鲜得不得了连外国元首都来吃过,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-21.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-22.wav",那是还有面筋百叶汤最最地道春卷烧卖咖喱牛肉粉丝汤,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-22.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-23.wav",桂花赤豆汤一碗绉纱馄饨皮儿薄得肉也看得见,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-23.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-24.wav",你讲得我馋死了,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-24.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-26.wav",上海这个地方五方杂处江南江北各种小菜都有烹调方法也样样俱全,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-26.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-27.wav",你倒是说说看有些什么做法,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-27.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-28.wav",诺火腿要隔水蒸得虾仁要一炒就盛起来得带鱼可以干煎豆板可油氽,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-28.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-29.wav",茭白用油焖咸菜煸好再放汤牛肉ち艘院蠡挂焐一会儿蛤蜊放在蛋里炖,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-29.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-30.wav",我知道从前还有一种U的方法做出一种肉叫U油肉上海人真会吃,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-30.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-31.wav",怪不得上海人喜欢吃肯德基原来他们以前炖浦东鸡吃吃出来个瘾,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-31.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-32.wav",上海人现在排队吃披萨饼也许是从小排队吃炉子里烘出来个大饼吃大的,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-32.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-33.wav",各种烹调法大家都会学几种所以上海人一到晚上常常可以悠哉悠哉躲进小楼,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-33.wav
"/content/Shanghainese-ASR/audio/6.第六n(Av69183512,P6)-34.wav",一边笃着蹄膀一边嗍着螺狮等等,/content/Shanghainese-ASR/audio/,6.第六n(Av69183512,P6)-34.wav
